Price,Open,High,Low,Close,Volume,RSI,EMA_20,MACD,MACD_signal,BB_high,BB_low
2015-09-17,26.021251019962477,26.20798357039199,25.584788207332373,25.629783630371097,256450400.0,50.07404473158835,25.50844154542563,-0.0677088098723786,-0.28562845407471293,26.68908857069092,23.364372885607906
2015-09-18,25.245078053490467,25.71528849566772,25.168585457839622,25.5240535736084,297141200.0,49.192427729779645,25.50992840525256,-0.06343042679005606,-0.24118884861778156,26.706788359225,23.364671983182227
2015-09-21,25.573543115032393,25.95601114584321,25.571294544999848,25.920013427734375,200888000.0,52.56095882056471,25.5489841216794,-0.027769022316192604,-0.19850488335746377,26.753002895387205,23.53106349560401
2015-09-22,25.508299643483372,25.688284808894235,25.31481619142971,25.512800216674805,201384800.0,48.96547394657636,25.545538035488487,-0.031996964168303776,-0.16520329951963178,26.604865541561896,23.910480985537713
2015-09-23,25.564544713836543,25.809774458036703,25.490302421065618,25.71978187561035,143026800.0,50.807467295147866,25.562132686928663,-0.01843345904710958,-0.13584933142512734,26.408722719014623,24.344652525126005
2015-09-24,25.47905611784562,25.985262530782947,25.28107378315788,25.872772216796875,200878000.0,52.18131451172091,25.59171740405897,0.0046076443652509624,-0.10775793626705168,26.437642216788962,24.435198092354103
2015-09-25,26.196740910216345,26.25298605870687,25.65228656831411,25.807523727416992,224607600.0,51.52045360056309,25.612270387235924,0.017402274445881716,-0.08272589412446502,26.470541898146163,24.442569979295246
2015-09-28,25.61404144626665,25.776027755933967,25.29681968688965,25.29681968688965,208436000.0,46.55101095723608,25.582227463393423,-0.013511682706184303,-0.06888305184080888,26.463216010557996,24.43077259875597
2015-09-29,25.38456243670613,25.53754931895009,24.26640853924939,24.53638458251953,293461600.0,40.31543092876967,25.48262337950067,-0.09823953002344155,-0.07475434747733542,26.496425859599178,24.31431976112836
2015-09-30,24.786110541126295,25.09433455930551,24.46213966718258,24.815359115600582,265892000.0,43.3152893588149,25.419074401986375,-0.14124782907153843,-0.08805304379617603,26.425684580990495,24.443105854800518
2015-10-01,24.53863313556866,24.66237314793036,24.14266681247692,24.65337371826172,255716400.0,41.995403295614736,25.34615052734593,-0.18625604003287322,-0.10769364304351547,26.450091820371192,24.356603736269435
2015-10-02,24.300152092193844,24.97509380902331,24.196661234922527,24.833354949951172,232079200.0,44.0359221528129,25.297312853308334,-0.20503883025205027,-0.12716268048522245,26.44995915443753,24.35696070640231
2015-10-05,24.720872182612375,25.056094573116695,24.53863841291139,24.923355102539062,208258800.0,45.0764119164439,25.261697829425547,-0.21023856733696533,-0.14377785785557104,26.423283315264115,24.417609095014207
2015-10-06,24.889602316150704,25.13933091100052,24.696118869393807,25.04258918762207,192787200.0,46.495663234095076,25.24083033972998,-0.2024050033673923,-0.1555032869579353,26.42362156832423,24.394772329686027
2015-10-07,25.13933631163884,25.146085456225386,24.615132723313057,24.923355102539062,187062400.0,45.23680447256672,25.210594602854652,-0.20347253692073153,-0.16509713695049455,26.414929799940023,24.417637796495523
2015-10-08,24.79060738347152,24.79060738347152,24.345145138693027,24.6353702545166,247918400.0,42.26065536607664,25.15581133158436,-0.22496329852789287,-0.17707036926597422,26.43667096702908,24.326826767040743
2015-10-09,24.747865426520367,25.260820907999182,24.633124842568822,25.224824905395508,211064400.0,49.57351014180408,25.162384052899707,-0.1922150820699109,-0.18009931182676156,26.40511197793655,24.311364462493138
2015-10-12,25.36205917788113,25.366558033817498,25.071834050720135,25.107830047607425,121868800.0,48.26684276307874,25.15718843334806,-0.17370008538570048,-0.17881946653854935,26.33298951541343,24.300018487821433
2015-10-13,24.932351795069557,25.29906958120137,24.900854646148584,25.15058326721191,132197200.0,48.79795876703755,25.156559369906525,-0.15380403245514174,-0.17381637972186784,26.2072697749314,24.324722183686763
2015-10-14,25.038090152495354,25.089834727151104,24.64887297522261,24.79511070251465,177849600.0,44.6897693214079,25.122135687297774,-0.16481999007850234,-0.17201710179319474,26.05656160538318,24.335942323755006
2015-10-15,24.957100199993896,25.22032711296466,24.858108178104345,25.166332244873047,150694000.0,49.473631492480344,25.126344883257325,-0.1419593211328447,-0.16600554566112474,26.010082324252743,24.336076466335633
2015-10-16,25.148336778120164,25.197832795746393,24.86711096566764,24.98185157775879,156930400.0,47.28487326692713,25.11258361606699,-0.1371471770719097,-0.16023387194328176,25.970779039572047,24.321159551431368
2015-10-19,24.927852919565233,25.141583818008936,24.772615745379586,25.1370849609375,119036800.0,49.316795186906965,25.114917077483227,-0.11943075811450399,-0.1520732491775262,25.851381981046814,24.362263763276914
2015-10-20,25.049339695156796,25.686035218200203,24.932350535996218,25.59604263305664,195871200.0,54.85709717145531,25.16073855896641,-0.06757733057866488,-0.13517406545775396,25.865440192222852,24.35652979373906
2015-10-21,25.64778682173688,26.003256559814464,25.580291959303946,25.59379196166992,167180800.0,54.825447027524966,25.20198174017627,-0.02636085452213166,-0.1134114232706295,25.84057794732134,24.36879304724653
2015-10-22,25.722035000555053,25.985261917114254,25.670288702098475,25.985261917114254,166616400.0,59.23139851121152,25.276579852265602,0.03746003746098836,-0.08323713112430593,25.87090362097231,24.349716343627296
2015-10-23,26.25523268843925,26.82443499092856,26.171990973363176,26.790687561035156,237467600.0,66.47598461026632,25.42078058643413,0.1512857445131246,-0.03633255599681983,26.17748041953523,24.141455928426197
2015-10-26,26.5657146114412,26.57696261365822,25.854774959028116,25.935768127441406,265335200.0,55.2525772845703,25.469827018911015,0.17054267420161295,0.005042490042866726,26.263339854960886,24.119491337055717
2015-10-27,25.962761409444894,26.219239154410243,25.645537941665477,25.771528244018555,279537600.0,53.387745553585646,25.49856046892126,0.17058474893576658,0.038150941821446696,26.309230935358503,24.197114622807998
2015-10-28,26.30698315525575,26.840187826165888,26.111249403954748,26.833436965942383,342205600.0,62.25749040212195,25.62569156387565,0.2533843950041934,0.08119763245799605,26.59328741501832,24.114865928182365
2015-10-29,26.705196032223327,27.152908653676217,26.6084543073803,27.11691093444824,204909200.0,64.21508042558266,25.767712456311138,0.3379816491550862,0.1325544357974141,26.890856415944416,24.063650648874923
2015-10-30,27.220403968118237,27.27215026450883,26.87393361708041,26.885183334350582,197461200.0,61.41102509349349,25.874138254219655,0.381924513805064,0.1824284513989441,27.08639906738111,24.07329083587816
2015-11-02,27.177662955238976,27.30365156880463,26.90993543494584,27.263154983520508,128813200.0,64.16007594984285,26.00642556177212,0.4421518525523034,0.23437313162961596,27.33862342692663,24.055046464430788
2015-11-03,27.175403463547447,27.782850320594346,27.15515431953093,27.575868606567383,182076000.0,66.29918161836574,26.155896327943097,0.5092455624970142,0.28934761780309565,27.62678490846901,24.020212924782943
2015-11-04,27.701853508330466,27.85709063152219,27.3621341258906,27.4476261138916,179544400.0,64.59645977285214,26.278918212319144,0.5457783208727562,0.34063375841702775,27.834819090268677,24.064605844118528
2015-11-05,27.531225934047526,27.72101944490863,27.15390055469232,27.32109832763672,158210800.0,62.8805651287395,26.378173461397008,0.5580877717408512,0.3841245610817925,27.95806833935224,24.209929402346976
2015-11-06,27.364041023072424,27.522200919952876,27.25332909525611,27.35274314880371,132169200.0,63.14425202633121,26.470989622102408,0.563896326995664,0.42007891426456684,28.098577803658458,24.28221176238158
2015-11-09,27.330141346032065,27.52219308724792,27.12453353860263,27.242023468017575,135485600.0,61.498152364388666,26.544421416951472,0.553188681198165,0.44670086765128647,28.189829981328025,24.404378926753033
2015-11-10,26.412811886820972,26.67716553216662,26.223018332650877,26.38343811035156,236511600.0,50.50338330046595,26.529089673465766,0.47000421585983787,0.4513615372929968,28.17693287007029,24.54056152232473
2015-11-11,26.29305978895489,26.530299556650416,26.03096436123828,26.23431396484375,180872000.0,48.86917204040721,26.501015796454144,0.3875790850743748,0.43860504684927243,28.103785657933265,24.75762906069466
2015-11-12,26.268208045051107,26.39473593171521,26.130382286872063,26.14619827270508,130102400.0,47.883208310262305,26.467223651335186,0.31155496346131883,0.41319503017168174,28.056421884338636,24.9029794370725
2015-11-13,26.028710175020755,26.11230995375228,25.366695150919607,25.382511138916016,183249600.0,40.2952238741412,26.363917697771456,0.18752051034584838,0.36806012620651507,28.00854082674456,24.990926450782293
2015-11-16,25.165603465369564,25.81180245123472,25.07974549775184,25.798246383666992,152426800.0,45.370465714437366,26.310044239285315,0.12136959924866986,0.31872202081494605,27.946716169059894,25.118867250739914
2015-11-17,25.965438274783363,25.994812046223263,25.603928857088597,25.687528610229492,110467600.0,44.2906615035285,26.250757036518092,0.05932664595815851,0.26684294584358853,27.939682968047787,25.135049049469306
2015-11-18,26.155237279128617,26.54611882638717,26.096491447747365,26.500930786132812,186698800.0,53.118355779117245,26.27458310790997,0.07492819064924205,0.22845999480471924,27.917062844635012,25.248383055328368
2015-11-19,26.58000983593225,27.05675105718308,26.381180052076427,26.83758544921875,173183200.0,56.2111219631711,26.328202378510806,0.11315338322433277,0.20539867248864196,27.93484187266044,25.315836380513392
2015-11-20,26.93247666370813,27.095156332926983,26.853396747785876,26.9550724029541,137148400.0,57.2705256881583,26.387904285600644,0.15118457732644686,0.19455585345620297,27.94915861342495,25.317958123940777
2015-11-23,26.94829576942529,27.052231355323833,26.512224498168308,26.60486221313477,129930000.0,53.14319596610474,26.4085669453658,0.15132120055674747,0.1859089228763119,27.94337884527757,25.390647300657484
2015-11-24,26.50997205056759,26.96637751987832,26.46252408522936,26.860183715820312,171212800.0,55.652484414484434,26.451578066361467,0.1700713107029017,0.18274140044162987,27.93154594202007,25.511345751095167
2015-11-25,26.934744471990324,26.9392643106886,26.64327693323343,26.66813087463379,85553200.0,53.33862091797731,26.472202143339782,0.1675029787774278,0.17969371610878948,27.922365835932712,25.503995248051663
2015-11-27,26.726873352774145,26.75398721011677,26.57097168972707,26.618419647216797,52185600.0,52.72752553558516,26.4861276198995,0.1596163190558002,0.17567823669819163,27.883597108406583,25.492914846854646
2015-11-30,26.65908990456631,26.979931187118545,26.60486391301639,26.72913360595703,156721200.0,53.99178207270123,26.509271047143073,0.16045020550895117,0.17263263046034355,27.872583946774434,25.48832303564744
2015-12-01,26.83081132768114,26.844367396521143,26.4037779210867,26.512229919433594,139409600.0,51.10798392576691,26.509552844504075,0.14197218479648654,0.16650054132757217,27.80621621104671,25.479598264966477
2015-12-02,26.512225764605457,26.686203331916857,26.22753802069925,26.27272605895996,133546400.0,48.055782984475925,26.486997912547494,0.1067714653424261,0.15455472613054297,27.668451444530483,25.487048776721956
2015-12-03,26.33373087776863,26.387956866531063,25.80728180391958,26.028705596923828,166278000.0,45.10046764534312,26.44335102534524,0.058509765489866083,0.1353457340024076,27.54528815727957,25.4683200122761
2015-12-04,26.04904468335024,26.943781367176232,26.008374755730276,26.894073486328125,231108000.0,55.542059725076065,26.486276974010277,0.08906331073746188,0.12608924934941845,27.472370347762165,25.498535337662638
2015-12-07,26.882767095818593,27.08159681964728,26.61841180509659,26.724605560302734,128336800.0,53.40009872383193,26.508974934609558,0.09846749812044919,0.12056489910362461,27.365671381390076,25.54242054518463
2015-12-08,26.55290015819158,26.796919743026645,26.40377822777912,26.713321685791016,137238000.0,53.252837722209854,26.528436529960175,0.10381317632988285,0.11721455454887626,27.274681542803776,25.580540205548274
2015-12-09,26.580007266474304,26.59130513697723,26.00159215203521,26.12360191345215,185445600.0,46.09799842347364,26.489880852197505,0.05977515689053092,0.1057266750172072,27.271909920566316,25.557328208095797
2015-12-10,26.218499347245395,26.4218489614526,26.098749497715907,26.24787139892578,116850800.0,47.692855019457134,26.466832332838294,0.034504472046876344,0.09148223442314103,27.27203770496575,25.55855616710456
2015-12-11,26.02644713348899,26.07163516968972,25.49773814611241,25.57229995727539,187544800.0,40.65110550125148,26.381638773260875,-0.03957944985170769,0.0652698975681713,27.313077662416063,25.460126378111283
2015-12-14,25.346353117071217,25.459324917071743,24.80634805097371,25.41413688659668,257274800.0,39.192140985642766,26.289495736435715,-0.10978835783378216,0.030258246487780607,27.30788168280176,25.46848493249365
2015-12-15,25.292123448469916,25.486435054047703,24.932872280459776,24.96450424194336,213292400.0,35.312123897571695,26.163306070293586,-0.19941231884240906,-0.015675866578257328,27.430314055757666,25.262678345365384
2015-12-16,25.095554978425938,25.303422671702737,24.582663777260567,25.156558990478516,224954000.0,38.12965727435725,26.067425396025484,-0.2520374101330596,-0.06294817528921778,27.489641829859828,25.15025360928812
2015-12-17,25.31020584948216,25.36217364527321,24.62333869934082,24.62333869934082,179091200.0,33.73618000294317,25.929893329674563,-0.33293176516511735,-0.1169448932643977,27.60522592006481,24.846910310403942
2015-12-18,24.607523072875654,24.745347109680957,23.907096398068227,23.956804275512695,385813200.0,29.205975580481393,25.74198008642105,-0.44568727639116545,-0.18269336988975127,27.74762451578219,24.416433597315955
2015-12-21,24.239236184804827,24.2595720111044,23.852872723246588,24.250534057617188,190362400.0,33.44726477566796,25.59993760748735,-0.5055179959999201,-0.24725829511178504,27.741097768905767,24.152506509658686
2015-12-22,24.26634006262934,24.33864193697029,24.05169263418929,24.227930068969727,131157600.0,33.28201810505374,25.469270222866626,-0.5484361942635587,-0.3074938749421398,27.742973643990112,23.91293742015784
